x,y,phi,radius,distance,phibin
-4.8217581909,-25.5489852626,-1.7573283906,26,26.0,79
-7.7912972019,-24.8051544626,-1.87513811511,26,26.0,72
-9.71346922137,-24.1173903166,-1.95367793145,26,26.0,68
-10.652824789,-23.7174476707,-1.99294783962,26,26.0,65
-12.4808351826,-22.808523695,-2.07148765596,26,26.0,61
-14.231897077,-21.758977586,-2.1500274723,26,26.0,56
-15.8952145934,-20.5752801447,-2.22856728864,26,26.0,52
-16.6907416666,-19.9353741529,-2.26783719681,26,26.0,50
-17.460532826,-19.2647292592,-2.30710710498,26,26.0,47
-25.8485370551,2.80234403911,3.03360040612,26,26.0,354
-18.2034011094,-18.5643795493,-2.34637701315,26,26.0,45
-19.603830531,-17.0789293725,-2.42491682949,26,26.0,41
-20.2592323087,-16.2961193621,-2.46418673766,26,26.0,38
-20.8833958185,-15.4881819168,-2.50345664583,26,26.0,36
-21.4753586456,-14.6563628176,-2.542726554,26,26.0,34
-22.0342080263,-13.8019446692,-2.58199646217,26,26.0,32
-22.5590822553,-12.9262449226,-2.62126637034,26,26.0,29
-23.0491720146,-12.0306138432,-2.66053627851,26,26.0,27
-23.9220301927,-10.1851102822,-2.73907609485,26,26.0,23
-24.3034527275,-9.23808343329,-2.77834600302,26,26.0,20
-24.6474010998,-8.27681212937,-2.81761591119,26,26.0,18
-25.4493915351,-5.32244967044,-2.9354256357,26,26.0,11
-25.63872937,-4.31920783179,-2.97469554387,26,26.0,9
-25.9987470329,-0.255250302766,-3.13177517655,26,26.0,0
-18.9182010676,-17.8354049117,-2.38564692132,26,26.0,43
-12.0306138432,23.0491720146,2.05185270188,26,26.0,297
2.80234403911,25.8485370551,1.46280407933,26,26.0,264
-10.1851102822,23.9220301927,1.97331288554,26,26.0,293
23.5037216212,11.1164324292,0.441786466911,26,26.0,205
23.9220301927,10.1851102822,0.402516558741,26,26.0,203
24.6474010998,8.27681212937,0.323976742401,26,26.0,198
25.2208125831,6.31748467748,0.245436926062,26,26.0,194
25.4493915351,5.32244967044,0.206167017892,26,26.0,191
25.63872937,4.31920783179,0.166897109722,26,26.0,189
25.9987470329,0.255250302766,0.00981747704247,26,26.0,180
25.8485370551,-2.80234403911,-0.107992247467,26,26.0,173
25.0919154801,-6.81144460005,-0.265071880147,26,26.0,164
24.4801456948,-8.7591361882,-0.343611696486,26,26.0,160
23.2809344396,-11.575754473,-0.461421420996,26,26.0,153
22.808523695,-12.4808351826,-0.500691329166,26,26.0,151
21.758977586,-14.231897077,-0.579231145506,26,26.0,146
21.1834605457,-15.0751782513,-0.618501053675,26,26.0,144
20.5752801447,-15.8952145934,-0.657770961845,26,26.0,142
19.9353741529,-16.6907416666,-0.697040870015,26,26.0,140
19.2647292592,-17.460532826,-0.736310778185,26,26.0,137
18.5643795493,-18.2034011094,-0.775580686355,26,26.0,135
17.0789293725,-19.603830531,-0.854120502695,26,26.0,131
16.2961193621,-20.2592323087,-0.893390410865,26,26.0,128
15.4881819168,-20.8833958185,-0.932660319034,26,26.0,126
14.6563628176,-21.4753586456,-0.971930227204,26,26.0,124
13.8019446692,-22.0342080263,-1.01120013537,26,26.0,122
11.1164324292,-23.5037216212,-1.12900985988,26,26.0,115
10.1851102822,-23.9220301927,-1.16827976805,26,26.0,113
8.27681212937,-24.6474010998,-1.24681958439,26,26.0,108
6.31748467748,-25.2208125831,-1.32535940073,26,26.0,104
23.0491720146,12.0306138432,0.481056375081,26,26.0,207
22.5590822553,12.9262449226,0.520326283251,26,26.0,209
25.7885341425,3.30930608772,0.127627201552,26,26.0,187
4.8217581909,25.5489852626,1.38426426299,26,26.0,259
15.8952145934,20.5752801447,0.91302536495,26,26.0,232
-0.255250302766,25.9987470329,1.58061380384,26,26.0,270
16.6907416666,19.9353741529,0.87375545678,26,26.0,230
-3.30930608772,25.7885341425,1.69842352835,26,26.0,277
-4.31920783179,25.63872937,1.73769343652,26,26.0,279
22.0342080263,13.8019446692,0.559596191421,26,26.0,212
17.460532826,19.2647292592,0.83448554861,26,26.0,228
13.366671349,22.30094386,1.03083508946,26,26.0,239
18.2034011094,18.5643795493,0.79521564044,26,26.0,225
-6.31748467748,25.2208125831,1.81623325286,26,26.0,284
18.9182010676,17.8354049117,0.75594573227,26,26.0,223
-7.30277858105,24.9533449661,1.85550316103,26,26.0,286
11.575754473,23.2809344396,1.1093749058,26,26.0,243
19.603830531,17.0789293725,0.7166758241,26,26.0,221
20.2592323087,16.2961193621,0.67740591593,26,26.0,218
6.81144460005,25.0919154801,1.30572444665,26,26.0,255
20.8833958185,15.4881819168,0.63813600776,26,26.0,216
-8.27681212937,24.6474010998,1.8947730692,26,26.0,288
14.231897077,21.758977586,0.991565181289,26,26.0,237
15.0751782513,21.1834605457,0.952295273119,26,26.0,234
-6.81144460005,-25.0919154801,-1.83586820694,26,26.0,74
12.9262449226,-22.5590822553,-1.05047004354,26,26.0,119
-0.765652504447,-25.9887240211,-1.60024875792,26,26.0,88
-13.8019446692,22.0342080263,2.13039251822,26,26.0,302
3.30930608772,-25.7885341425,-1.44316912524,26,26.0,97
7.30277858105,-24.9533449661,-1.28608949256,26,26.0,106
-11.1164324292,23.5037216212,2.01258279371,26,26.0,295
3.81499233584,25.7185892591,1.42353417116,26,26.0,261
-25.7885341425,-3.30930608772,-3.01396545204,26,26.0,7
10.652824789,23.7174476707,1.14864481397,26,26.0,246
-8.7591361882,-24.4801456948,-1.91440802328,26,26.0,70
-25.2208125831,-6.31748467748,-2.89615572753,26,26.0,14
-24.9533449661,-7.30277858105,-2.85688581936,26,26.0,16
24.9533449661,7.30277858105,0.284706834232,26,26.0,196
-23.5037216212,-11.1164324292,-2.69980618668,26,26.0,25
-25.5489852626,4.8217581909,2.95506058978,26,26.0,349
21.4753586456,14.6563628176,0.598866099591,26,26.0,214
-24.8051544626,7.7912972019,2.83725086527,26,26.0,342
25.7185892591,-3.81499233584,-0.147262155637,26,26.0,171
25.5489852626,-4.8217581909,-0.186532063807,26,26.0,169
24.8051544626,-7.7912972019,-0.304341788317,26,26.0,162
-23.7174476707,10.652824789,2.71944114076,26,26.0,336
-4.15934401512,-26.677703375,-1.72546200647,27,27.0,81
-3.15291897161,-26.8152773985,-1.68783814236,27,27.0,83
-19.4576145098,18.7190073878,2.37553918204,27,27.0,316
-15.6136631757,22.0275627847,2.18741986147,27,27.0,305
-11.2187893978,24.5588836157,1.9993005409,27,27.0,294
24.7770182663,-10.7284372503,-0.408626762454,27,27.0,156
-6.42806470376,26.223653143,1.81118122032,27,27.0,284
-9.07500692059,-25.4292007226,-1.91358132705,27,27.0,70
24.6633192305,10.9872965072,0.419098248072,27,27.0,204
26.9752050262,1.15685513097,0.0428596069238,27,27.0,182
26.2829543861,6.1811251998,0.230978927498,27,27.0,193
-9.34078602204,25.3327794861,1.92405281267,27,27.0,290
-25.6751210349,8.35393080201,2.82702555142,27,27.0,342
26.6732563693,4.18776726416,0.155731199268,27,27.0,189
-25.892458324,-7.65379657042,-2.85417792992,27,27.0,16
26.4968570468,5.1881178323,0.193355063383,27,27.0,191
-23.5223605673,-13.255133094,-2.62843474523,27,27.0,29
-26.9646182165,1.38179753831,3.09039260023,27,27.0,357
-26.394575951,-5.6856275263,-2.92942565815,27,27.0,12
-26.6374011945,4.41008589496,2.97752100788,27,27.0,350
14.106023276,23.0221655657,1.02108007391,27,27.0,238
12.3353751273,24.0174628233,1.09632780214,27,27.0,243
11.4232288721,24.464460798,1.13395166625,27,27.0,245
10.4949143139,24.8768320641,1.17157553037,27,27.0,247
-26.4526647339,5.40893043754,2.93989714377,27,27.0,348
7.62620330929,25.9005988943,1.28444712271,27,27.0,253
5.65750036636,26.400619114,1.35969485094,27,27.0,258
4.66043760769,26.5947423621,1.39731871506,27,27.0,260
3.65677852074,26.7512237262,1.43494257917,27,27.0,262
9.55174537801,25.2539929562,1.20919939448,27,27.0,249
14.9620190151,22.4752750148,0.983456209795,27,27.0,236
-25.5862369158,-8.62232454077,-2.8165540658,27,27.0,18
16.6092977065,21.286879285,0.908208481565,27,27.0,232
17.39824912,20.6470561475,0.87058461745,27,27.0,230
18.1625752574,19.9780094108,0.832960753336,27,27.0,227
18.9011943005,19.2806860359,0.795336889221,27,27.0,225
19.6130608167,18.5560730059,0.757713025106,27,27.0,223
20.2971672386,17.8051959295,0.720089160991,27,27.0,221
20.9525452899,17.0291175894,0.682465296876,27,27.0,219
21.5782673564,16.2289364377,0.644841432761,27,27.0,217
23.7675384964,12.8103127918,0.494345976302,27,27.0,208
24.2325781157,11.9072313267,0.456722112187,27,27.0,206
-24.8656354077,-10.5214151031,-2.74130633757,27,27.0,22
25.7439027248,8.13950075215,0.306226655728,27,27.0,197
15.7968376895,21.8965732253,0.94583234568,27,27.0,234
2.64794367272,26.8698417246,1.47256644329,27,27.0,264
-0.395312013789,26.9971059266,1.58543803563,27,27.0,271
0.620463569766,26.9928698911,1.54781417152,27,27.0,268
-26.2304874843,6.40011924393,2.90227327965,27,27.0,346
-25.9711839129,7.38224939722,2.86464941554,27,27.0,344
-26.8935592174,2.3950934471,3.05276873611,27,27.0,355
-23.659869341,13.0080968157,2.63890623085,27,27.0,331
-23.1538259818,13.888856771,2.60128236673,27,27.0,329
-22.6150109711,14.7499586026,2.56365850262,27,27.0,327
-22.0441869412,15.5901835172,2.5260346385,27,27.0,325
-21.4421618299,16.4083422704,2.48841077439,27,27.0,322
-20.8097877362,17.2032768499,2.45078691027,27,27.0,320
-26.9975118139,0.366545849612,3.12801646434,27,27.0,359
-26.9921934522,-0.649224643744,-3.11754497872,27,27.0,1
-20.147959715,17.9738621148,2.41316304616,27,27.0,318
1.63536095652,26.9504284668,1.5101903074,27,27.0,266
-26.9486706591,-1.66407623222,-3.07992111461,27,27.0,3
-17.2254403165,20.7914454982,2.2626675897,27,27.0,309
-16.4311799951,21.4246662511,2.22504372558,27,27.0,307
-26.5897614785,-4.68877217572,-2.96704952226,27,27.0,9
-14.7740469622,22.5992817665,2.14979599736,27,27.0,303
-13.033299481,23.6459955307,2.07454826913,27,27.0,299
-12.1346320467,24.119508807,2.03692440501,27,27.0,296
-26.1620318527,-6.67443550691,-2.89180179403,27,27.0,14
-8.381283399,25.6662051847,1.88642894855,27,27.0,288
-5.4371131942,26.4468863973,1.77355735621,27,27.0,281
-4.43846605891,26.6326870414,1.73593349209,27,27.0,279
-3.43353677125,26.7807920951,1.69830962798,27,27.0,277
-2.42374769624,26.8909919323,1.66068576386,27,27.0,275
-18.7397292272,19.4376579991,2.33791531793,27,27.0,314
-24.4522752385,-11.4492897448,-2.70368247346,27,27.0,25
-25.3427178941,9.31378815191,2.78940168731,27,27.0,340
26.9125997409,2.17070845291,0.0804834710386,27,27.0,184
18.3707751001,-19.7867284365,-0.822489267718,27,27.0,132
-15.3821500573,-22.1898503739,-2.17694837585,27,27.0,55
16.83128827,-21.1117913776,-0.897736995947,27,27.0,128
16.0252570812,-21.729959399,-0.935360860062,27,27.0,126
15.1965439329,-22.3173710928,-0.972984724177,27,27.0,124
14.3463217761,-22.8731950435,-1.01060858829,27,27.0,122
-14.5365932384,-22.7527461424,-2.13932451174,27,27.0,57
13.475794005,-23.3966445444,-1.04823245241,27,27.0,120
12.5861927544,-23.8869787112,-1.08585631652,27,27.0,117
11.6787771555,-24.3435035308,-1.12348018064,27,27.0,115
9.81566368996,-25.1525892569,-1.19872790887,27,27.0,111
-6.15311669353,-26.2895255749,-1.8007097347,27,27.0,76
-12.7849807467,-23.781174641,-2.06407678351,27,27.0,61
5.93363884215,-26.3399303357,-1.34922336533,27,27.0,102
4.9386634696,-26.5444834784,-1.38684722944,27,27.0,100
3.93669797118,-26.711465873,-1.42447109356,27,27.0,98
2.92916051699,-26.8406411746,-1.46209495767,27,27.0,96
1.91747716364,-26.9318265501,-1.49971882178,27,27.0,94
0.903079835793,-26.9848929368,-1.5373426859,27,27.0,91
-10.9610110252,-24.6750124074,-1.98882905528,27,27.0,66
-0.112595700579,-26.9997652251,-1.57496655001,27,27.0,89
-1.12811187033,-26.9764223649,-1.61259041413,27,27.0,87
-10.0251036795,-25.0698483485,-1.95120519116,27,27.0,68
-5.15988197229,-26.5023700456,-1.76308587059,27,27.0,79
7.89699799109,-25.8193226621,-1.2739756371,27,27.0,107
-17.0067825794,-20.9706782508,-2.25219610408,27,27.0,50
-7.13764236615,-26.0394712207,-1.83833359882,27,27.0,74
20.4824978819,-17.5916821401,-0.709617675373,27,27.0,139
26.8437470154,-2.90055963066,-0.107635849536,27,27.0,173
26.7156453378,-3.90823415169,-0.14525971365,27,27.0,171
26.933854371,-1.88877969183,-0.0700119854208,27,27.0,176
26.9858398675,-0.87432639655,-0.0323881213059,27,27.0,178
-20.6285062551,-17.4202390822,-2.44031542466,27,27.0,40
-17.7835587969,-20.316127498,-2.2898199682,27,27.0,48
-19.9586454939,-18.1838519035,-2.40269156054,27,27.0,42
26.1054547762,-6.89240385684,-0.258131305995,27,27.0,165
-23.0071222556,-14.1305458323,-2.59081088112,27,27.0,31
-24.0043056081,-12.3609591972,-2.66605860935,27,27.0,27
25.5134337904,-8.83542280939,-0.333379034225,27,27.0,161
25.1630337586,-9.78885754644,-0.37100289834,27,27.0,158
24.3559336753,-11.6528320509,-0.446250626569,27,27.0,154
23.9003759837,-12.5607335708,-0.483874490684,27,27.0,152
26.9996299253,0.141364409969,0.00523574280894,27,27.0,180
22.8884683432,-14.3219417994,-0.559122218914,27,27.0,148
-19.2605355019,-18.9217275157,-2.36506769643,27,27.0,44
-18.5351643757,-19.6328215386,-2.32744383231,27,27.0,46
21.7470222858,-16.0020942911,-0.634369947143,27,27.0,143
21.1297134571,-16.8087836925,-0.671993811258,27,27.0,141
26.8119026801,3.18148937976,0.118107335153,27,27.0,186
-22.459319935,-14.985958363,-2.553187017,27,27.0,33
-21.8797289586,-15.8201599454,-2.51556315289,27,27.0,35
-11.8814042856,-24.2452517455,-2.02645291939,27,27.0,63
-21.2691696725,-16.6319698606,-2.47793928877,27,27.0,37
-24.570823512,11.1926150626,2.71415395908,27,27.0,335
-24.9744449701,10.2604628762,2.75177782319,27,27.0,337
-13.6704614974,-23.2834379431,-2.10170064762,27,27.0,59
-26.7473121721,-3.68528039244,-3.00467338638,27,27.0,7
-26.8670050362,-2.67657250686,-3.04229725049,27,27.0,5
-16.2059351628,-21.5955473535,-2.21457223997,27,27.0,53
-24.1324248009,12.1089253541,2.67653009496,27,27.0,333
-26.7844353925,3.40499936896,3.015144872,27,27.0,353
-25.2438010505,-9.57864857492,-2.77893020169,27,27.0,20
-2.14203132387,-26.9148973954,-1.65021427824,27,27.0,85
-8.11206550417,-25.7525609068,-1.87595746293,27,27.0,72
26.0318511426,7.16538387578,0.268602791613,27,27.0,195
25.4195166915,9.1020970754,0.343850519843,27,27.0,199
25.0591521748,10.0518103981,0.381474383957,27,27.0,202
23.2688585841,13.6952626916,0.531969840417,27,27.0,210
22.1734477984,15.4057850411,0.607217568647,27,27.0,214
26.5497306517,-4.91037700431,-0.182883577765,27,27.0,169
26.3462377907,-5.90556976738,-0.22050744188,27,27.0,167
25.8277224098,-7.86948251937,-0.29575517011,27,27.0,163
23.4109899827,-13.4508567769,-0.521498354799,27,27.0,150
13.2300620383,23.5364708158,1.05870393802,27,27.0,240
22.3335506362,-15.1727557148,-0.596746083029,27,27.0,145
8.59505701468,25.5954096454,1.2468232586,27,27.0,251
22.7372442045,14.5608284786,0.569593704532,27,27.0,212
6.6465555659,26.1691287419,1.32207098683,27,27.0,255
19.1020517698,-19.0817089954,-0.784865403603,27,27.0,135
17.6134966525,-20.4637419763,-0.860113131833,27,27.0,130
-1.41052807739,26.9631305776,1.62306189975,27,27.0,273
10.7548315534,-24.7655728433,-1.16110404475,27,27.0,113
-7.40991800655,25.9633032401,1.84880508444,27,27.0,286
8.86260285217,-25.504004993,-1.23635177298,27,27.0,109
-17.9953199534,20.1287967791,2.30029145381,27,27.0,312
19.8062916213,-18.3496815289,-0.747241539488,27,27.0,137
-10.287067807,24.9634980709,1.96167667678,27,27.0,292
6.92021581244,-26.0980959671,-1.31159950121,27,27.0,104
-13.9135197372,23.139013992,2.11217213324,27,27.0,301
18.1995684504,-21.2785269279,-0.863232171236,28,28.0,130
17.4149218029,-21.9253391901,-0.899551161451,28,28.0,128
-27.1672576205,-6.77791364509,-2.89709562327,28,28.0,13
-10.8741188825,25.8022002653,1.96964906553,28,28.0,293
-26.9032289813,-7.75991432825,-2.86077663306,28,28.0,16
13.1688824944,-24.7099278398,-1.08114611253,28,28.0,118
-27.39545471,-5.78697340852,-2.93341461349,28,28.0,11
-17.0139192391,22.2379529662,2.22388199703,28,28.0,307
27.4960205117,5.28855897385,0.190018544996,28,28.0,191
-27.4890566232,5.32463763709,2.95026180133,28,28.0,349
27.0397015826,7.27011267631,0.262656525426,28,28.0,195
25.0430137396,-12.5238757115,-0.463723278872,28,28.0,153
-26.0754295471,10.2015672292,2.76866685026,28,28.0,338
-23.8042805815,14.7430060027,2.58707189918,28,28.0,328
27.5812116691,-4.82459976186,-0.173171357153,28,28.0,170
27.8586216979,-2.81019520549,-0.100533376723,28,28.0,174
-8.00386563088,26.8316629183,1.86069209488,28,28.0,286
-27.8029994721,3.31560256312,3.02289978176,28,28.0,353
23.8236074326,14.7117547865,0.553208447146,28,28.0,211
-22.0599457863,17.2440944066,2.47811492854,28,28.0,322
-10.4379017788,-25.9817283193,-1.95280187768,28,28.0,68
2.05039880183,27.9248252412,1.49750219273,28,28.0,266
13.6475025028,24.4488379159,1.06167431015,28,28.0,241
-1.54298787699,-27.9574531818,-1.62593096575,28,28.0,86
2.52054035066,-27.8863205952,-1.48065500489,28,28.0,95
27.9422910102,-1.79676740329,-0.0642143865079,28,28.0,176
3.06302514411,27.8319578357,1.46118320252,28,28.0,263
-5.03868748152,27.5429052292,1.75173512424,28,28.0,280
22.0825563349,17.2151301394,0.66216541779,28,28.0,218
8.48976863283,-26.6819007674,-1.2627410636,28,28.0,107
10.9079699241,25.7879078666,1.1706312808,28,28.0,247
-21.4192476708,18.0337414093,2.44179593832,28,28.0,320
4.07161158883,27.7023821912,1.4248642123,28,28.0,261
-20.7502991941,18.7996032765,2.40547694811,28,28.0,318
-20.0539826486,19.5406698946,2.36915795789,28,28.0,316
5.07482788705,27.5362692084,1.38854522209,28,28.0,259
-19.3312164228,20.255963853,2.33283896768,28,28.0,313
6.07135087267,27.3338379775,1.35222623187,28,28.0,257
-6.03547526095,27.3417819166,1.78805411445,28,28.0,282
-17.8101816533,21.6054953536,2.26020098725,28,28.0,309
-7.02430270684,27.10459687,1.82437310467,28,28.0,284
1.03506813924,27.9808619229,1.53382118295,28,28.0,268
0.0183723003727,27.9999939725,1.57014017316,28,28.0,270
-16.1952167573,22.8410804075,2.18756300682,28,28.0,305
-15.3551540145,23.4140821983,2.1512440166,28,28.0,303
-0.998347770164,27.9821961563,1.60645916338,28,28.0,272
-3.02649843667,27.8359534993,1.67909714381,28,28.0,276
-4.03525405593,27.7077015413,1.71541613402,28,28.0,278
-8.97287206395,26.5233400409,1.8970110851,28,28.0,288
-18.5829537905,20.9445417333,2.29651997746,28,28.0,311
-2.01375109581,27.9274919483,1.64277815359,28,28.0,274
-27.7431979973,-3.7835122417,-3.00605259392,28,28.0,7
-24.3239159447,13.8689261702,2.6233908894,28,28.0,330
-8.52477616463,-26.6707366104,-1.88016389725,28,28.0,72
-11.3744410769,-25.5855836398,-1.9891208679,28,28.0,66
-12.2959783511,-25.1556935184,-2.02543985811,28,28.0,63
-14.9585321754,-23.6694384209,-2.13439682876,28,28.0,57
-16.6368755365,-22.5214203012,-2.20703480919,28,28.0,53
-17.4436795809,-21.9024665889,-2.2433537994,28,28.0,51
-18.9872332347,-20.5787505474,-2.31599177983,28,28.0,47
-19.721947014,-19.8757340991,-2.35231077005,28,28.0,45
-20.4306490429,-19.1465030668,-2.38862976026,28,28.0,43
-21.7663144929,-17.6132777584,-2.46126774069,28,28.0,38
-22.3915162728,-16.81130569,-2.49758673091,28,28.0,36
-22.9871853432,-15.987160786,-2.53390572112,28,28.0,34
-23.5525360616,-15.141930031,-2.57022471134,28,28.0,32
-24.0868227736,-14.2767282202,-2.60654370155,28,28.0,30
-22.6715485086,16.4317037529,2.51443391875,28,28.0,324
-24.5893407955,-13.3926964889,-2.64286269177,28,28.0,28
-25.496462411,-11.5728304457,-2.7155006722,28,28.0,24
-26.2691167882,-9.69192979594,-2.78813865263,28,28.0,20
-26.603717026,-8.7316802737,-2.82445764284,28,28.0,18
-27.9901073339,-0.744238831549,-3.11500956456,28,28.0,1
-27.9986729817,0.272600926609,3.1318567524,28,28.0,359
-27.970310506,1.28908114485,3.09553776219,28,28.0,357
-27.9050573148,2.30386116294,3.05921877197,28,28.0,355
-27.2775856839,6.31928154619,2.91394281111,28,28.0,347
-27.0301376804,7.3055908028,2.8776238209,28,28.0,345
-26.747038978,8.28226453993,2.84130483068,28,28.0,343
-26.4286629623,9.24801459906,2.80498584047,28,28.0,341
-25.6878046205,11.1416647669,2.73234786004,28,28.0,336
-25.2662994303,12.0670672948,2.69602886983,28,28.0,334
-24.8114699098,12.9765542774,2.65970987961,28,28.0,332
-25.0594273441,-12.4910008081,-2.67918168198,28,28.0,26
8.03907011498,26.8211362863,1.27958825144,28,28.0,253
27.8073266197,3.27911364045,0.117380564567,28,28.0,186
9.96439164973,26.166981084,1.20695027101,28,28.0,249
14.0574404594,-24.2154572067,-1.04482712231,28,28.0,120
1.50629779001,-27.9594539819,-1.5169739951,28,28.0,93
27.9990066088,0.235857840499,0.00842359392191,28,28.0,180
27.7382089791,-3.81991657361,-0.136852366938,28,28.0,172
27.3878368354,-5.82291966939,-0.209490347368,28,28.0,168
4.53771894374,-27.6298589715,-1.40801702446,28,28.0,99
26.8930224265,-7.79521293906,-0.282128327797,28,28.0,163
5.53799447078,-27.4468689879,-1.37169803424,28,28.0,101
7.5153232886,-26.9725771084,-1.29906005381,28,28.0,105
25.4812533515,-11.6062796638,-0.427404288657,28,28.0,155
24.5717442943,-13.4249537181,-0.500042269087,28,28.0,151
9.45301661692,-26.3560330255,-1.22642207339,28,28.0,109
23.5326449221,-15.172825148,-0.572680249517,28,28.0,147
22.9661854883,-16.0173132615,-0.608999239732,28,28.0,145
10.40379679,-25.9954036774,-1.19010308317,28,28.0,111
22.3694353998,-16.8406757552,-0.645318229946,28,28.0,143
21.7431817248,-17.6418266765,-0.681637220161,28,28.0,141
21.0882504442,-18.419709368,-0.717956210376,28,28.0,138
20.4055053627,-19.1732978617,-0.754275200591,28,28.0,136
19.6958469692,-19.9015982314,-0.790594190806,28,28.0,134
18.9602112492,-20.6036499045,-0.826913181021,28,28.0,132
9.00767109943,26.5115420405,1.24326926123,28,28.0,251
16.6073061959,-22.5432335949,-0.935870151666,28,28.0,126
15.7777868132,-23.1313951865,-0.972189141881,28,28.0,124
14.9274577279,-23.6890482245,-1.0085081321,28,28.0,122
-0.526807079284,-27.9950437453,-1.58961197553,28,28.0,88
27.2858550325,6.28347954126,0.226337535211,28,28.0,193
0.490068536955,-27.995710972,-1.55329298532,28,28.0,91
26.4407764385,9.21332411941,0.335294505856,28,28.0,199
-7.55071311604,-26.9626914725,-1.84384490704,28,28.0,74
12.7507405879,24.9282693836,1.09799330037,28,28.0,243
14.5262643982,23.9371602876,1.02535531994,28,28.0,238
-6.56669125024,-27.219084592,-1.80752591682,28,28.0,76
16.2251773192,22.8198076451,0.95271733951,28,28.0,234
17.0430876076,22.2156063342,0.916398349295,28,28.0,232
17.8385193578,21.5821043256,0.88007935908,28,28.0,230
18.6104234555,20.9201371603,0.843760368865,28,28.0,228
19.357781818,20.2305779227,0.80744137865,28,28.0,226
20.0796087363,19.5143360891,0.771122388435,28,28.0,224
20.7749521754,18.7723563281,0.73480339822,28,28.0,222
26.7578848196,8.24715708482,0.298975515641,28,28.0,197
22.6930924247,16.4019375747,0.625846427575,28,28.0,216
12.2629557735,-25.1718079545,-1.11746510274,28,28.0,116
24.3420952873,13.8369937856,0.516889456931,28,28.0,209
26.0887946812,10.1673394791,0.371613496071,28,28.0,201
23.2736980488,15.5671121,0.58952743736,28,28.0,213
-4.57397389064,-27.6238803003,-1.73488793639,28,28.0,80
-3.56790663971,-27.7717489944,-1.69856894618,28,28.0,82
25.2821133696,12.0338997654,0.444251476501,28,28.0,205
-14.0892064661,-24.1969886795,-2.09807783854,28,28.0,59
-15.8081287166,-23.1106699704,-2.17071581897,28,28.0,55
3.53145851,-27.7764072693,-1.44433601467,28,28.0,97
6.53096580366,-27.2276786684,-1.33537904403,28,28.0,103
11.3408551451,-25.600488366,-1.15378409296,28,28.0,113
-25.8998695802,-10.6393963988,-2.75181966241,28,28.0,22
-21.1124045971,-18.392019251,-2.42494875048,28,28.0,41
-2.55713359086,-27.8829888606,-1.66224995596,28,28.0,84
-18.2274767366,-21.2546251864,-2.27967278962,28,28.0,49
-13.2012981635,-24.6926249475,-2.06175884833,28,28.0,61
-9.48759568082,-26.3436050721,-1.91648288747,28,28.0,70
-5.57400841735,-27.4395778059,-1.77120692661,28,28.0,78
-27.5875192751,-4.78840059349,-2.9697336037,28,28.0,9
-27.94462486,-1.7600969952,-3.07869057435,28,28.0,3
-27.8622855481,-2.77363372458,-3.04237158413,28,28.0,5
7.05986620753,27.09535549,1.31590724166,28,28.0,255
11.8371614145,25.3748223569,1.13431229058,28,28.0,245
15.3858672539,23.3939113627,0.989036329725,28,28.0,236
21.4428950303,18.0056172547,0.698484408005,28,28.0,220
24.8284777668,12.9439828408,0.480570466716,28,28.0,207
-11.8038516677,25.3903344958,2.00596805574,28,28.0,295
-12.718016069,24.9449808031,2.04228704596,28,28.0,297
-13.6154063729,24.4667265751,2.07860603617,28,28.0,299
-14.4948389897,23.9562025927,2.11492502639,28,28.0,301
25.7024037848,11.1079448902,0.407932486286,28,28.0,203
-9.93004396015,26.1800348921,1.93333007531,28,28.0,291
27.9080566593,2.26723918025,0.0810615743517,28,28.0,184
27.6699208279,4.28666319877,0.153699554782,28,28.0,188
24.0680665843,-14.3083252303,-0.536361259302,28,28.0,149
25.8858851253,-10.6733758147,-0.391085298442,28,28.0,157
26.2563753823,-9.72639459334,-0.354766308227,28,28.0,159
26.592235474,-8.76658499614,-0.318447318012,28,28.0,161
-27.6642715843,4.3229709353,2.98658079154,28,28.0,351
-23.25324918,15.5976409298,2.55075290897,28,28.0,326
27.9891065625,-0.780969801325,-0.027895396293,28,28.0,178
27.9719780915,1.25237440374,0.0447425841368,28,28.0,182
27.1583395247,-6.81355958807,-0.245809337582,28,28.0,166
-14.4589441639,25.1383956064,2.09276114148,29,29.0,300
28.4375246521,5.6839415601,0.197275071157,29,29.0,191
28.2205327629,6.67843773504,0.232376665052,29,29.0,193
27.6825564521,8.64153159334,0.302579852842,29,29.0,197
27.3622348149,9.60771075412,0.337681446737,29,29.0,199
23.6278212701,16.8144599089,0.618494197895,29,29.0,215
4.189289578,28.6958159464,1.42583085748,29,29.0,261
1.1498584372,28.9771949225,1.53113563916,29,29.0,267
-5.93327011566,28.3865514942,1.77684679643,29,29.0,282
-6.9258238331,28.1608409717,1.81194839032,29,29.0,284
-13.5678209263,25.6303381818,2.05765954758,29,29.0,298
-17.0211533779,23.4793598228,2.19806592316,29,29.0,306
1.39416802726,-28.9664684681,-1.52270302969,29,29.0,92
-28.5755971197,4.94320232748,2.97030098885,29,29.0,350
-28.8519523754,2.92657549533,3.04050417664,29,29.0,354
-28.9368860096,1.91223117522,3.07560577054,29,29.0,356
-28.9861695337,0.895530995113,3.11070736443,29,29.0,358
-28.919732273,-2.1561737544,-3.06717316106,29,29.0,4
-28.0989805952,-7.17267659338,-2.89166519159,29,29.0,14
-26.8186805271,-11.0344177367,-2.75125881601,29,29.0,22
